name.latin,name.common,family,flower.shape,breeding.system,life.span,dicliny,height,bloom.start,bloom.end,bloom.peak,bloom.days,flower.density.mean,flower.density.peak,sugar.per.flower
Acer campestre,Field Maple,Sapindaceae,open,facultative autogamous,pluriennial,monoecious,tall,5/1/2013,6/30/2013,5/31/2013,60,250.56,NA,NA
Acer platanoides,Norway Maple,Sapindaceae,open,allogamous,pluriennial,monoecious,tall,4/1/2013,5/31/2013,4/30/2013,60,NA,NA,NA
Acer pseudoplatanus,Sycomore,Sapindaceae,open,facultative autogamous,pluriennial,monoecious,tall,4/1/2013,6/30/2013,5/16/2013,90,4555.68,7582.15,71.44
Achillea millefolium,Yarrow,Asteraceae,hidden,allogamous,annual,monoecious,small,6/1/2013,8/31/2013,7/16/2013,91,140231.51,175374.06,7.56
Achillea ptarmica,Sneezewort,Asteraceae,NA,allogamous,pluriennial,monoecious,small,7/1/2013,8/31/2013,7/31/2013,61,NA,NA,NA
Aegopodium podagraria,Ground Elder,Apiaceae,open,facultative allogamous,pluriennial,monoecious,medium,5/1/2013,7/31/2013,6/16/2013,91,NA,NA,NA
Aesculus hippocastanum,Horse chetnust,Sapindaceae,hidden,facultative allogamous,pluriennial,monoecious,tall,5/1/2013,6/30/2013,5/31/2013,60,3035.23,NA,449.28
Aethusa cynapium,Fool's Parsley,Apiaceae,open,facultative autogamous,annual,hermaphroditic,medium,7/1/2013,8/31/2013,7/31/2013,61,14898.18,30789.58,6.94
Agrimonia eupatoria,Agrimony,Rosaceae,pollen,facultative autogamous,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,842.4,689.04,1.37
Ajuga reptans,Bugle,Lamiaceae,bee,mixed,pluriennial,hermaphroditic,small,5/1/2013,7/31/2013,6/16/2013,91,2016,13248,155.06
Allium cepa,Onion,Monocot,hidden,allogamous,pluriennial,hermaphroditic,medium,6/1/2013,7/31/2013,7/1/2013,60,25371.75,NA,206.75
Allium schoenoprasum,Chives,Monocot,hidden,allogamous,pluriennial,hermaphroditic,small,6/1/2013,7/31/2013,7/1/2013,60,13248,15897.6,263.44
Alnus glutinosa,Alder,Rosids,pollen,allogamous,pluriennial,monoecious,tall,2/1/2013,3/31/2013,3/1/2013,58,NA,NA,NA
Anagallis arvensis,Scarlet Pimpernel,Primulaceae,pollen,facultative autogamous,annual,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,775.25,1667.31,0
Anchusa officinalis,Common Bugloss,Boraginaceae,bee,mixed,pluriennial,hermaphroditic,medium,6/1/2013,9/30/2013,7/31/2013,121,NA,NA,NA
Anemone nemorosa,Wood Anemone,Ranunculacea,pollen,facultative allogamous,pluriennial,hermaphroditic,small,3/1/2013,5/31/2013,4/15/2013,91,35.02,28.81,0.79
Angelica sylvestris,Angelica,Apiaceae,open,facultative allogamous,biennial.pluriennial,monoecious,medium,7/1/2013,9/30/2013,8/15/2013,91,13012.79,13189.19,15.66
Anthriscus sylvestris,Cow Parsley,Apiaceae,open,facultative allogamous,pluriennial,monoecious,medium,4/1/2013,6/30/2013,5/16/2013,90,26245.96,29526.71,11.33
Arabidopsis thaliana,Thale Cress,Brassicaceae,part hidden,autogamous,annual,hermaphroditic,small,4/1/2013,5/31/2013,4/30/2013,60,NA,NA,NA
Arctium agg.,Common Burdock,Asteraceae,hidden,facultative autogamous,pluriennial,hermaphroditic,medium,7/1/2013,9/30/2013,8/15/2013,91,1496.94,1602.17,71.76
Arenaria serpyllifolia,Thyme-leaved Sandwort,Caryophyllaceae,part hidden,autogamous,annual.biennial,dioecious,small,6/1/2013,8/31/2013,7/16/2013,91,NA,NA,NA
Armeria maritima,Thrift,Core eudicot,hidden,allogamous,pluriennial,hermaphroditic,small,4/1/2013,10/31/2013,6/15/2013,213,1427.66,1459.38,63.96
Asperula cynanchica,Squinancywort,Rubiaceae,hidden,facultative autogamous,pluriennial,hermaphroditic,small,6/1/2013,7/31/2013,7/1/2013,60,NA,NA,NA
Aster tripolium,Sea Aster,Asteraceae,hidden,NA,pluriennial,monoecious,medium,7/1/2013,10/31/2013,8/31/2013,122,5644.8,9564.8,29.01
Atriplex patula,Common Orache,Core eudicot,pollen,facultative allogamous,annual,monoecious,medium,6/1/2013,10/31/2013,8/16/2013,152,1053.82,1380.87,0.1
Atriplex portulacoides,Sea Purslane,Core eudicot,NA,mixed,pluriennial,monoecious,medium,7/1/2013,10/31/2013,8/31/2013,122,NA,NA,NA
Bellis perennis,Daisy,Asteraceae,hidden,autogamous,pluriennial,monoecious,small,1/1/2013,12/31/2013,4/15/2013,364,28851.84,68831.22,0.84
Brassica napus,Rape,Brassicaceae,part hidden,mixed,annual.biennial,hermaphroditic,medium,4/1/2013,6/30/2013,5/16/2013,90,1240.86,1509.15,394.79
Brassica oleracea (cultivated),Cabbage,Brassicaceae,part hidden,allogamous,biennial,hermaphroditic,medium,5/1/2013,8/31/2013,7/1/2013,122,NA,NA,NA
Brassica rapa,Turnip,Brassicaceae,part hidden,allogamous,annual.biennial,hermaphroditic,medium,5/1/2013,8/31/2013,7/1/2013,122,620.91,2351.5,165.4
Buddleja davidii,Buddlia,Asterids,bee,allogamous,pluriennial,hermaphroditic,medium,6/1/2013,10/31/2013,8/16/2013,152,17768.42,29233.02,42.45
Calluna vulgaris,Heather,Ericaceae,hidden,facultative allogamous,pluriennial,hermaphroditic,small,7/1/2013,9/30/2013,8/15/2013,91,5815.06,8343.45,31.76
Caltha palustris,Marsh Marigold,Ranunculacea,part hidden,allogamous,pluriennial,hermaphroditic,small,3/1/2013,7/31/2013,5/15/2013,152,125.28,152.75,4.37
Calystegia sepium,Hedge Bindweed,Asterids,hidden,mixed,pluriennial,hermaphroditic,small,7/1/2013,9/30/2013,8/15/2013,91,33.29,161.85,1800.78
Campanula glomerata,Clustered Bellflower,Asterids,bee,allogamous,pluriennial,hermaphroditic,small,5/1/2013,9/30/2013,7/16/2013,152,NA,NA,NA
Campanula patula,Spreading Bellflower,Asterids,bee,allogamous,biennial,hermaphroditic,small,7/1/2013,9/30/2013,8/15/2013,91,NA,NA,NA
Campanula rotundifolia,Harebell,Asterids,bee,allogamous,pluriennial,hermaphroditic,small,7/1/2013,9/30/2013,8/15/2013,91,329.14,680.05,290.18
Capsella bursa-pastoris,Shepherd's Purse,Brassicaceae,part hidden,autogamous,annual.biennial,hermaphroditic,small,1/1/2013,12/31/2013,7/1/2013,364,1681.2,2024.14,0.39
Cardamine hirsuta/flexuosa,Hairy Bittercress,Brassicaceae,part hidden,mixed,annual.biennial,hermaphroditic,small,4/1/2013,8/31/2013,6/16/2013,152,1850.57,4168.28,4.5
Cardamine pratensis,Cuckoo Flower,Brassicaceae,hidden,allogamous,pluriennial,hermaphroditic,small,4/1/2013,7/31/2013,5/31/2013,121,957.6,1440.45,58.68
Castanea sativa,Sweet Chestnut,Rosids,pollen,allogamous,pluriennial,monoecious,tall,7/1/2013,7/31/2013,7/16/2013,30,37166,44179.5,2.15
Centaurea nigra,Black Knapweed,Asteraceae,hidden,allogamous,pluriennial,hermaphroditic,small,6/1/2013,9/30/2013,7/31/2013,121,4390.49,21340.57,198.99
Centaurea scabiosa,Greater Knapweed,Asteraceae,hidden,allogamous,pluriennial,hermaphroditic,small,7/1/2013,9/30/2013,8/15/2013,91,NA,NA,NA
Cerastium fontanum,Common Mouse-ear,Caryophyllaceae,part hidden,autogamous,pluriennial,hermaphroditic,small,4/1/2013,9/30/2013,6/30/2013,182,660.48,949.28,26.93
Cerastium glomeratum,Sticky Mouse-ear,Caryophyllaceae,part hidden,autogamous,annual,hermaphroditic,small,4/1/2013,9/30/2013,6/30/2013,182,NA,NA,NA
Chamerion angustifolium,Rosebay Willowherb,Onagraceae,NA,facultative allogamous,pluriennial,hermaphroditic,medium,7/1/2013,9/30/2013,8/15/2013,91,973.48,782,941.59
Chrysosplenium oppositifolium,Opposite-leaved Golden Saxifrage,Core eudicot,open,mixed,pluriennial,monoecious,small,4/1/2013,7/31/2013,5/31/2013,121,NA,NA,NA
Circaea lutetiana,Enchanter's Nightshade,Onagraceae,open,mixed,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,804.77,1104.16,6.52
Cirsium acaule,Dwarf Thistle,Asteraceae,hidden,mixed,pluriennial,dioecious,small,6/1/2013,9/30/2013,7/31/2013,121,5371.2,13105.73,66.45
Cirsium arvense,Creeping Thistle,Asteraceae,hidden,allogamous,pluriennial,dioecious,small,7/1/2013,9/30/2013,8/15/2013,91,5622.03,2306.96,76.22
Cirsium palustre,Marsh Thistle,Asteraceae,hidden,mixed,biennial.pluriennial,dioecious,medium,7/1/2013,9/30/2013,7/15/2013,91,27318.72,48121.39,216.18
Cirsium vulgare,Spear Thistle,Asteraceae,hidden,mixed,biennial,hermaphroditic,medium,7/1/2013,10/31/2013,8/31/2013,122,16538.12,42034.39,76.51
Clematis vitalba,Traveller's Joy,Ranunculacea,pollen,facultative autogamous,pluriennial,hermaphroditic,tall,7/1/2013,8/31/2013,7/31/2013,61,327.21,388.56,149.73
Conopodium majus,Pignut,Apiaceae,open,facultative allogamous,pluriennial,hermaphroditic,small,5/1/2013,6/30/2013,5/31/2013,60,NA,NA,NA
Convolvulus arvensis,Field Bindweed,Asterids,hidden,allogamous,annual,hermaphroditic,small,6/1/2013,9/30/2013,7/31/2013,121,252.86,329.6,351.82
Cornus sanguinea,Dogwood,Asterids,open,NA,pluriennial,hermaphroditic,medium,6/1/2013,7/31/2013,7/1/2013,60,218.83,273.54,68.79
Corylus avellana,Hazel,Rosids,pollen,allogamous,pluriennial,monoecious,medium,1/1/2013,4/30/2013,3/1/2013,119,5255.88,NA,NA
Crataegus monogyna,Hawthorn,Rosaceae,hidden,facultative allogamous,pluriennial,hermaphroditic,tall,5/1/2013,6/30/2013,5/31/2013,60,10387.69,19003.14,102.47
Crepis capillaris,Smooth Hawksbeard,Asteraceae,hidden,allogamous,annual,hermaphroditic,small,6/1/2013,9/30/2013,7/31/2013,121,9863.68,10963.67,9.02
Cruciata laevipes,Crosswort,Rubiaceae,open,NA,pluriennial,monoecious,small,4/1/2013,7/31/2013,5/31/2013,121,NA,NA,NA
Cultivated bean,Cultivated bean,Fabaceae,bee,facultative allogamous,annual,hermaphroditic,medium,3/1/2013,7/31/2013,5/15/2013,152,518.63,1274.49,53.44
Cynoglossum officinale,Hound's-tongue,Boraginaceae,hidden,facultative allogamous,biennial.pluriennial,hermaphroditic,small,5/1/2013,8/31/2013,7/1/2013,122,NA,NA,NA
Cytisus scoparius,Broom,Fabaceae,bee,allogamous,pluriennial,hermaphroditic,medium,5/1/2013,6/30/2013,5/31/2013,60,3883.28,7281.14,33.96
Dactylorhiza maculata,Heath Spotted Orchid,Monocot,hidden,facultative allogamous,pluriennial,hermaphroditic,small,5/1/2013,8/31/2013,7/1/2013,122,NA,NA,NA
Daucus carota,Wild Carrot,Apiaceae,open,facultative allogamous,biennial.pluriennial,monoecious,medium,6/1/2013,8/31/2013,7/16/2013,91,53892.96,63804.99,7.35
Digitalis purpurea,Foxglove,Plantaginaceae,bee,allogamous,biennial,hermaphroditic,medium,6/1/2013,9/30/2013,7/31/2013,121,194.94,318.67,1273.88
Doronicum pardalianches,Leopard's-bane,Asteraceae,hidden,NA,pluriennial,monoecious,small,5/1/2013,7/31/2013,6/16/2013,91,NA,NA,NA
Drosera rotundifolia,Great Sundew,Core eudicot,part hidden,autogamous,pluriennial,hermaphroditic,small,5/1/2013,10/31/2013,8/1/2013,183,NA,NA,NA
Echium vulgare,Viper's Bugloss,Boraginaceae,bee,facultative allogamous,biennial.pluriennial,hermaphroditic,small,6/1/2013,9/30/2013,7/31/2013,121,NA,NA,NA
Empetrum nigrum,Crowberry,Ericaceae,pollen,allogamous,pluriennial,dioecious,small,3/1/2013,5/31/2013,4/15/2013,91,NA,NA,NA
Epilobium hirsutum,Great Willowherb,Onagraceae,hidden,facultative allogamous,pluriennial,hermaphroditic,medium,7/1/2013,8/31/2013,7/31/2013,61,138.01,513.64,323.52
Epilobium montanum,Broad-leaved Willowherb,Onagraceae,hidden,autogamous,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,250.74,559.5,66.96
Epilobium obscurum,Short-fruited Willowherb,Onagraceae,hidden,autogamous,pluriennial,hermaphroditic,small,7/1/2013,8/31/2013,7/31/2013,61,NA,NA,NA
Epilobium palustre,Marsh Willowherb,Onagraceae,hidden,facultative autogamous,pluriennial,hermaphroditic,small,7/1/2013,8/31/2013,7/31/2013,61,NA,NA,NA
Epilobium parviflorum,Hoary Willowherb,Onagraceae,hidden,facultative autogamous,pluriennial,hermaphroditic,small,7/1/2013,8/31/2013,7/31/2013,61,396,NA,NA
Epilobium tetragonum,Square-stemmed Willowherb,Onagraceae,hidden,autogamous,pluriennial,hermaphroditic,small,7/1/2013,8/31/2013,7/31/2013,61,905.04,1219.84,20.6
Erica cinerea,Bell Heather,Ericaceae,bee,autogamous,pluriennial,hermaphroditic,small,5/1/2013,11/30/2013,7/15/2013,213,25990.67,29798.51,80.63
Erica tetralix,Cross-leaved Heath,Ericaceae,bee,facultative autogamous,pluriennial,hermaphroditic,small,6/1/2013,9/30/2013,7/15/2013,121,3605.47,4811.96,70.3
Eupatorium cannabinum,Hemp agrimony,Asteraceae,hidden,allogamous,pluriennial,hermaphroditic,medium,7/1/2013,9/30/2013,8/15/2013,91,40826.53,73875.56,17.02
Euphrasia officinalis agg.,Eyebright,Orobranchaceae,hidden,facultative autogamous,annual,hermaphroditic,small,6/1/2013,9/30/2013,7/31/2013,121,2364,5834.46,17.83
Fagopyrum esculentum,Buckwheat,Polygonaceae,part hidden,allogamous,annual,hermaphroditic,small,7/1/2013,9/30/2013,8/15/2013,91,NA,NA,NA
Fallopia convolvulus,Black Bindweed,Polygonaceae,hidden,autogamous,annual,hermaphroditic,medium,7/1/2013,10/31/2013,8/31/2013,122,2910.4,NA,65.08
Fallopia japonica,Japense Knotweed,Polygonaceae,hidden,allogamous,pluriennial,dioecious,medium,8/1/2013,9/30/2013,8/31/2013,60,5585.41,9309.01,57.15
Filipendula ulmaria,Meadowsweet,Rosaceae,pollen,mixed,pluriennial,hermaphroditic,medium,6/1/2013,9/30/2013,7/31/2013,121,2502.54,3195.51,0
Galeopsis tetrahit agg.,Common Hemp-nettle,Lamiaceae,bee,facultative autogamous,annual,hermaphroditic,medium,7/1/2013,9/30/2013,8/15/2013,91,NA,NA,NA
Galium aparine,Common Cleavers,Rubiaceae,open,facultative autogamous,annual,hermaphroditic,medium,6/1/2013,8/31/2013,7/16/2013,91,176.5,1134.66,9.48
Galium mollugo,Hedge Bedstraw,Rubiaceae,open,mixed,pluriennial,hermaphroditic,medium,6/1/2013,9/30/2013,7/31/2013,121,148.04,158.62,3.58
Galium palustre,Marsh Bedstraw,Rubiaceae,open,mixed,pluriennial,hermaphroditic,medium,6/1/2013,7/31/2013,7/1/2013,60,NA,NA,NA
Galium saxatile,Heath Bedstraw,Rubiaceae,open,allogamous,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,1637.49,1711.92,0.94
Galium verum,Lady's Bedstraw,Rubiaceae,open,mixed,pluriennial,hermaphroditic,medium,7/1/2013,8/31/2013,7/31/2013,61,103219.99,574251.49,0.66
Geranium dissectum,Cut-leaved Cranesbill,Geraniaceae,bee,facultative autogamous,annual,hermaphroditic,small,5/1/2013,8/31/2013,7/1/2013,122,226.45,347.86,2.69
Geranium molle,Dovesfoot Cranesbill,Geraniaceae,hidden,facultative autogamous,annual.biennial,hermaphroditic,small,4/1/2013,9/30/2013,6/30/2013,182,654.22,1143.12,20.55
Geranium pratense,Meadow Crane's-bill,Geraniaceae,hidden,allogamous,pluriennial,dioecious,small,6/1/2013,9/30/2013,7/31/2013,121,162.51,174.12,16.43
Geranium robertianum,Herb Robert,Geraniaceae,hidden,facultative autogamous,annual,dioecious,small,5/1/2013,9/30/2013,7/16/2013,152,97.39,161.37,97.79
Geum rivale,Water avens,Rosaceae,hidden,facultative allogamous,pluriennial,hermaphroditic,small,5/1/2013,9/30/2013,7/16/2013,152,NA,NA,NA
Geum urbanum,Herb Bennet,Rosaceae,part hidden,facultative autogamous,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,58.37,142.65,29.8
Gladiolus sp.,Wild Gladiolus,Monocot,bee,allogamous,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/15/2013,91,42.18,NA,3142.49
Glaux maritima,Sea Milkwort,Primulaceae,hidden,facultative autogamous,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,NA,NA,NA
Glechoma hederacea,Ground Ivy,Lamiaceae,bee,facultative allogamous,pluriennial,dioecious,small,3/1/2013,5/31/2013,4/15/2013,91,734.26,1023.47,94.37
Hedera helix,Ivy,Asterids,open,mixed,pluriennial,hermaphroditic,small,8/1/2013,11/30/2013,10/1/2013,121,1326.04,1912.1,609.82
Helianthemum nummularium,Common Rock-rose,Rosids,pollen,NA,pluriennial,hermaphroditic,small,5/1/2013,9/30/2013,5/15/2013,152,42.36,NA,0
Heracleum sphondylium,Hogweed,Apiaceae,open,facultative allogamous,pluriennial,monoecious,medium,6/1/2013,9/30/2013,7/31/2013,121,10323.56,25374.18,98.17
Hieracium 'indeterminate' ,Hawkeed,Asteraceae,hidden,NA,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,NA,NA,NA
Honckenya peploides,Sea sandwort,Caryophyllaceae,hidden,facultative autogamous,pluriennial,hermaphroditic,small,5/1/2013,8/31/2013,7/1/2013,122,NA,NA,NA
Hyacinthoides non-scripta,Bluebell,Monocot,bee,allogamous,pluriennial,hermaphroditic,small,4/1/2013,6/30/2013,5/15/2013,90,281.83,611.91,113.44
Hydrocotyle vulgaris,Marsh Pennywort,Apiaceae,open,autogamous,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,NA,NA,NA
Hypericum pulchrum,Slender St. John's Wort,Rosids,pollen,mixed,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,5356.8,6659.81,0
Hypochaeris radicata,Common Cat's-ear,Asteraceae,hidden,allogamous,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,6/15/2013,91,9770.48,15394.08,14.46
Ilex aquifolium,Holly,Asterids,open,allogamous,pluriennial,dioecious,tall,5/1/2013,8/31/2013,5/15/2013,122,NA,NA,NA
Impatiens glandulifera,Himalayan Balsam,Asterids,bee,facultative allogamous,annual,hermaphroditic,medium,7/1/2013,10/31/2013,8/31/2013,122,58.21,129.86,7667.84
Iris pseudacorus,Yellow Iris,Monocot,bee,allogamous,pluriennial,hermaphroditic,medium,5/1/2013,11/30/2013,8/15/2013,213,12.1,34.27,3412.53
Knautia arvensis,Field Scabious,Asterids,hidden,facultative allogamous,pluriennial,dioecious,medium,7/1/2013,9/30/2013,8/15/2013,91,7904.12,12714.1,146.31
Lamiastrum galeobdolon,Yellow Archangel,Lamiaceae,bee,mixed,pluriennial,hermaphroditic,small,4/1/2013,5/31/2013,4/30/2013,60,183.19,1178.6,440.16
Lamium album,White Dead-nettle,Lamiaceae,bee,mixed,pluriennial,hermaphroditic,small,5/1/2013,12/31/2013,5/15/2013,244,599.41,940.33,1043.99
Lamium maculatum,Spotted Dead Nettle,Lamiaceae,bee,mixed,pluriennial,hermaphroditic,small,6/1/2013,10/31/2013,8/16/2013,152,NA,NA,NA
Lamium purpureum,Red Dead-nettle,Lamiaceae,bee,mixed,annual,hermaphroditic,small,3/1/2013,10/31/2013,4/15/2013,244,927.77,1049.73,30.66
Lapsana communis,Nipplewort,Asteraceae,hidden,facultative autogamous,annual,hermaphroditic,medium,6/1/2013,9/30/2013,7/31/2013,121,7035.08,19988.95,0.26
Lathyrus latifolius,Everlasting Pea,Fabaceae,bee,facultative allogamous,pluriennial,hermaphroditic,medium,6/1/2013,9/30/2013,7/31/2013,121,587.45,853.2,1387.82
Lathyrus pratensis,Meadow Vetchling,Fabaceae,bee,facultative allogamous,pluriennial,hermaphroditic,medium,5/1/2013,8/31/2013,7/1/2013,122,232.22,320.02,952.69
Leontodon autumnalis,Autumn Hawkbit,Asteraceae,hidden,allogamous,pluriennial,hermaphroditic,small,6/1/2013,10/31/2013,8/16/2013,152,25976.08,37581.14,13.7
Leontodon hispidus,Rough Hawkbit,Asteraceae,hidden,allogamous,pluriennial,hermaphroditic,small,6/1/2013,9/30/2013,7/31/2013,121,3600.17,10286.19,6.15
Leontodon saxatilis,Lesser Hawkbit,Asteraceae,hidden,allogamous,pluriennial,hermaphroditic,small,6/1/2013,9/30/2013,7/31/2013,121,NA,NA,NA
Leucanthemum vulgare,Ox-eye Daisy,Asteraceae,hidden,mixed,pluriennial,monoecious,medium,6/1/2013,8/31/2013,7/16/2013,91,66558.72,164219.12,15.81
Ligustrum vulgare,Wild Privet,Asterids,hidden,NA,pluriennial,hermaphroditic,medium,6/1/2013,7/31/2013,7/1/2013,60,10985.35,13731.69,66.75
Linaria vulgaris,Common Toadflax,Plantaginaceae,bee,allogamous,pluriennial,hermaphroditic,small,7/1/2013,10/31/2013,8/31/2013,122,1224,1964.84,543.89
Linum usitatissimum,Flax,Rosids,hidden,mixed,annual.biennial,hermaphroditic,small,6/1/2013,10/31/2013,8/16/2013,152,NA,NA,NA
Lonicera periclymenum,Honeysuckle,Asterids,bee,mixed,pluriennial,hermaphroditic,medium,6/1/2013,9/30/2013,7/31/2013,121,57.91,85.8,1726.84
Lotus corniculatus,Bird's-foot Trefoil,Fabaceae,bee,allogamous,pluriennial,hermaphroditic,small,5/1/2013,10/31/2013,5/15/2013,183,331.59,399.4,61.82
Lotus pedunculatus,Greater Bird's-foot Trefoil,Fabaceae,bee,allogamous,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,376.59,524.95,35.36
Lupinus polyphyllus,Garden Lupine,Fabaceae,bee,facultative allogamous,pluriennial,hermaphroditic,medium,5/1/2013,7/31/2013,6/16/2013,91,NA,NA,NA
Lychnis flos-cuculi,Ragged Robin,Caryophyllaceae,bee,facultative allogamous,pluriennial,hermaphroditic,small,5/1/2013,6/30/2013,5/31/2013,60,NA,NA,NA
Lycopus europaeus,Gipsywort,Lamiaceae,hidden,facultative allogamous,pluriennial,monoecious,medium,6/1/2013,9/30/2013,7/31/2013,121,NA,NA,NA
Lysimachia nemorum,Yellow Pimpernel,Primulaceae,pollen,allogamous,pluriennial,hermaphroditic,small,5/1/2013,9/30/2013,7/16/2013,152,61.56,119.96,7.18
