name.latin,name.common,family,flower.shape,breeding.system,life.span,dicliny,height,bloom.start,bloom.end,bloom.peak,bloom.days,flower.density.mean,flower.density.peak,sugar.per.flower
Lythrum salicaria,Purple Loosestrife,Rosids,hidden,allogamous,pluriennial,hermaphroditic,medium,6/1/2013,8/31/2013,7/16/2013,91,1678.19,3066.67,136.72
Malus domestica,Cultivated Apple,Rosaceae,part hidden,allogamous,pluriennial,hermaphroditic,tall,4/1/2013,5/31/2013,4/30/2013,60,185.26,239.58,110.21
Matricaria discoidea,Pineapple Mayweed,Asteraceae,hidden,facultative autogamous,annual,hermaphroditic,small,6/1/2013,7/31/2013,7/1/2013,60,399225.6,605097.93,0.28
Matricaria recutita,Scented Mayweed,Asteraceae,bee,allogamous,annual,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,161378.74,213589.51,0.6
Medicago lupulina,Black Medick,Fabaceae,bee,facultative autogamous,annual.biennial,hermaphroditic,small,4/1/2013,8/31/2013,6/16/2013,152,16190.06,17089.5,1.63
Medicago sativa,Lucerne,Fabaceae,bee,facultative autogamous,pluriennial,hermaphroditic,small,6/1/2013,7/31/2013,7/1/2013,60,2498.68,2883.09,146.14
Melilotus officinalis,Ribbed Melilot,Fabaceae,bee,allogamous,annual.biennial,hermaphroditic,medium,7/1/2013,9/30/2013,8/15/2013,91,8575.52,11693.89,20.17
Mentha aquatica,Water Mint,Lamiaceae,hidden,facultative allogamous,pluriennial,dioecious,small,7/1/2013,10/31/2013,8/31/2013,122,NA,NA,NA
Mercurialis perennis,Dog's Mercury,Rosids,pollen,allogamous,pluriennial,dioecious,small,1/1/2013,5/31/2013,3/15/2013,150,661.99,1192.35,0
Montia fontana,Blinks,Core eudicot,open,autogamous,annual,hermaphroditic,small,5/1/2013,10/31/2013,8/1/2013,183,NA,NA,NA
Myosotis arvensis,Field Forget-me-not,Boraginaceae,hidden,facultative autogamous,annual.biennial,hermaphroditic,small,4/1/2013,9/30/2013,6/30/2013,182,3166.87,22490.84,23.36
Narthecium ossifragum,Bog Asphodel,Monocot,pollen,facultative autogamous,pluriennial,hermaphroditic,small,7/1/2013,9/30/2013,8/15/2013,91,600,862.5,0
Odontites vernus,Red Bartsia,Asterids,bee,mixed,annual,hermaphroditic,small,7/1/2013,8/31/2013,7/31/2013,61,1795.2,NA,10.84
Oenanthe crocata,Hemlock Water Dropwort,Apiaceae,NA,NA,pluriennial,dioecious,medium,6/1/2013,7/31/2013,7/1/2013,60,NA,NA,NA
Onobrychis viciifolia,Sainfoin,Fabaceae,bee,allogamous,pluriennial,hermaphroditic,small,7/1/2013,8/31/2013,7/31/2013,61,NA,NA,NA
Origanum vulgare,Marjoram,Lamiaceae,hidden,facultative allogamous,pluriennial,dioecious,small,7/1/2013,9/30/2013,8/15/2013,91,16183.86,39756.51,49.84
Oxalis acetosella,Wood-sorrel,Rosids,hidden,facultative autogamous,pluriennial,hermaphroditic,small,4/1/2013,8/31/2013,6/16/2013,152,87.45,318.24,15.53
Papaver dubium,Long-headed Poppy,Papaveraceae,pollen,mixed,annual,hermaphroditic,small,5/1/2013,7/31/2013,6/16/2013,91,NA,NA,NA
Papaver rhoeas,Common Poppy,Papaveraceae,pollen,allogamous,annual,hermaphroditic,small,6/1/2013,10/31/2013,6/15/2013,152,53.87,114.54,5.35
Papaver somniferum,Opium poppy,Papaveraceae,pollen,allogamous,annual,hermaphroditic,medium,7/1/2013,8/31/2013,7/31/2013,61,NA,NA,NA
Pastinaca sativa,Wild Parsnip,Apiaceae,open,mixed,annual,monoecious,medium,7/1/2013,8/31/2013,7/31/2013,61,561.47,NA,0.13
Pedicularis sylvatica,Lousewort,Orobranchaceae,bee,facultative allogamous,pluriennial,hermaphroditic,small,4/1/2013,7/31/2013,5/31/2013,121,NA,NA,NA
Persicaria lapathifolium,Pale persicaria,Polygonaceae,hidden,autogamous,annual,hermaphroditic,medium,6/1/2013,10/31/2013,8/16/2013,152,NA,NA,NA
Persicaria maculosa,Redshank,Polygonaceae,hidden,autogamous,annual,hermaphroditic,small,5/1/2013,10/31/2013,8/1/2013,183,795.7,916.57,20.34
Petasites hybridus,Butterbur,Asteraceae,hidden,allogamous,pluriennial,dioecious,small,3/1/2013,5/31/2013,4/15/2013,91,NA,NA,NA
Picris echioides,Bristly Ox-tongue,Asteraceae,hidden,allogamous,annual,hermaphroditic,small,6/1/2013,10/31/2013,8/16/2013,152,28302.37,23028.11,6.48
Pilosella officinarum,Mouse-ear Hawkweed,Asteraceae,NA,allogamous,pluriennial,hermaphroditic,small,5/1/2013,9/30/2013,6/15/2013,152,928.78,1274.09,7.08
Pinguicula vulgaris,Common Butterwort,Asterids,bee,facultative autogamous,pluriennial,hermaphroditic,small,5/1/2013,7/31/2013,6/16/2013,91,NA,NA,NA
Pisum sativum,Garden pea,Fabaceae,bee,autogamous,annual,hermaphroditic,medium,5/1/2013,8/31/2013,7/1/2013,122,74.14,77.97,20.2
Plantago coronopus,Buckshorn Plantain,Plantaginaceae,pollen,facultative allogamous,pluriennial,hermaphroditic,small,4/1/2013,9/30/2013,6/15/2013,182,3058.04,5364.1,0
Plantago lanceolata,Ribwort Plantain,Plantaginaceae,pollen,allogamous,pluriennial,dioecious,small,4/1/2013,10/31/2013,6/15/2013,213,3445.48,3665.92,NA
Plantago major,Greater Plantain,Plantaginaceae,pollen,facultative allogamous,pluriennial,hermaphroditic,small,5/1/2013,9/30/2013,6/15/2013,152,5898.37,9200.17,0
Plantago maritima,Sea Plantain,Plantaginaceae,pollen,allogamous,pluriennial,dioecious,small,6/1/2013,8/31/2013,7/16/2013,91,NA,NA,NA
Plantago media,Hoary Plantain,Plantaginaceae,pollen,allogamous,pluriennial,hermaphroditic,small,5/1/2013,8/31/2013,7/1/2013,122,NA,NA,NA
Polygala vulgaris/serpyllifolia,Heath Milkwort,Rosids,hidden,facultative autogamous,pluriennial,hermaphroditic,small,5/1/2013,8/31/2013,7/1/2013,122,NA,NA,NA
Polygonum aviculare agg.,Knotgrass,Polygonaceae,hidden,autogamous,annual,hermaphroditic,medium,7/1/2013,10/31/2013,8/31/2013,122,855.77,1134.83,3.05
Populus tremula,Aspen,Salicaceae,pollen,allogamous,pluriennial,dioecious,tall,3/1/2013,3/31/2013,3/16/2013,30,NA,NA,NA
Potentilla anserina,Silverweed,Rosaceae,part hidden,allogamous,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,14.34,34.07,5.62
Potentilla erecta,Tormentil,Rosaceae,part hidden,allogamous,pluriennial,hermaphroditic,small,6/1/2013,9/30/2013,7/31/2013,121,468.96,2325.7,33.28
Potentilla reptans,Creeping Cinquefoil,Rosaceae,part hidden,NA,pluriennial,hermaphroditic,medium,6/1/2013,9/30/2013,7/31/2013,121,288,1016.47,30.85
Potentilla sterilis,Barren Strawberry,Rosaceae,part hidden,mixed,pluriennial,hermaphroditic,small,2/1/2013,3/31/2013,3/1/2013,58,NA,NA,NA
Primula veris,Cowslip,Primulaceae,bee,allogamous,pluriennial,hermaphroditic,small,4/1/2013,6/30/2013,5/16/2013,90,NA,NA,NA
Primula vulgaris,Primrose,Primulaceae,bee,allogamous,pluriennial,hermaphroditic,small,12/1/2012,5/31/2013,3/1/2013,181,246.98,472.23,171.91
Prunella vulgaris,Self-heal,Lamiaceae,bee,mixed,pluriennial,monoecious,small,6/1/2013,9/30/2013,7/31/2013,121,1551.7,3866.52,138.62
Prunus avium,Wild Cherry or Gean,Rosaceae,part hidden,allogamous,pluriennial,hermaphroditic,small,4/1/2013,5/31/2013,4/30/2013,60,1476.44,1705.24,384.48
Prunus domestica,Wild Plum,Rosaceae,part hidden,allogamous,pluriennial,hermaphroditic,medium,4/1/2013,5/31/2013,4/30/2013,60,NA,NA,NA
Prunus spinosa,Blackthorn,Rosaceae,part hidden,allogamous,pluriennial,hermaphroditic,medium,3/1/2013,5/31/2013,4/15/2013,91,1327.88,2134.09,266.23
Pulicaria dysenterica,Common Fleabane,Asteraceae,hidden,NA,pluriennial,monoecious,small,6/1/2013,9/30/2013,7/31/2013,121,38379.88,57391.63,0.21
Pyrus communis,Pear,Rosaceae,part hidden,allogamous,pluriennial,hermaphroditic,tall,4/1/2013,5/31/2013,4/30/2013,60,NA,NA,NA
Ranunculus acris,Meadow Buttercup,Ranunculacea,part hidden,allogamous,pluriennial,hermaphroditic,small,5/1/2013,10/31/2013,6/15/2013,183,452.76,688.46,78.83
Ranunculus bulbosus,Bulbous Buttercup,Ranunculacea,part hidden,allogamous,pluriennial,hermaphroditic,small,3/1/2013,9/30/2013,4/15/2013,213,178.64,209.08,49.33
Ranunculus ficaria,Lesser Celandine,Ranunculacea,part hidden,mixed,pluriennial,hermaphroditic,small,3/1/2013,5/31/2013,3/15/2013,91,96.57,153.13,13.2
Ranunculus flammula,Lesser Spearwort,Ranunculacea,part hidden,allogamous,pluriennial,hermaphroditic,small,5/1/2013,9/30/2013,7/16/2013,152,290.4,496.49,11.84
Ranunculus lingua,Greater Spearwort,Ranunculacea,part hidden,allogamous,pluriennial,hermaphroditic,medium,6/1/2013,9/30/2013,7/31/2013,121,55.75,70.85,205.77
Ranunculus repens,Creeping Buttercup,Ranunculacea,part hidden,allogamous,pluriennial,hermaphroditic,small,5/1/2013,10/31/2013,6/15/2013,183,174.77,275.99,104.51
Ranunculus sardous,Hairy Buttercup,Ranunculacea,part hidden,allogamous,annual,hermaphroditic,small,6/1/2013,10/31/2013,8/16/2013,152,NA,NA,NA
Raphanus raphanistrum,Wild Radish,Brassicaceae,part hidden,allogamous,annual,hermaphroditic,small,5/1/2013,8/31/2013,7/1/2013,122,1366.8,NA,115.08
Raphanus sativus,Radish,Brassicaceae,part hidden,allogamous,annual.biennial,hermaphroditic,small,6/1/2013,7/31/2013,7/1/2013,60,312.97,NA,112.32
Rhinanthus minor,Yellow Rattle,Orobranchaceae,bee,mixed,annual,hermaphroditic,small,5/1/2013,8/31/2013,6/15/2013,122,590.04,753.48,108.9
Rhododendron ponticum,Rhododendron,Ericaceae,NA,facultative allogamous,pluriennial,hermaphroditic,medium,2/1/2013,9/30/2013,5/15/2013,241,126.47,130.02,1256.86
Rhynchospora alba,White Beak-sedge,Monocot,pollen,facultative allogamous,pluriennial,hermaphroditic,small,7/1/2013,8/31/2013,7/31/2013,61,NA,NA,NA
Rosa canina agg.,Dog Rose,Rosaceae,pollen,facultative autogamous,pluriennial,hermaphroditic,medium,6/1/2013,7/31/2013,7/1/2013,60,65.5,109.51,17.33
Rubus chamaemorus,Cloudberry,Rosaceae,hidden,allogamous,pluriennial,dioecious,small,6/1/2013,8/31/2013,7/16/2013,91,NA,NA,NA
Rubus fruticosus agg.,Bramble,Rosaceae,bee,facultative allogamous,pluriennial,hermaphroditic,medium,5/1/2013,9/30/2013,7/16/2013,152,79.03,116.43,1892.83
Rubus idaeus,Raspberry,Rosaceae,hidden,allogamous,pluriennial,hermaphroditic,medium,6/1/2013,8/31/2013,7/16/2013,91,NA,NA,NA
Sagina sp.,Pearlwort,Caryophyllaceae,part hidden,autogamous,pluriennial,hermaphroditic,small,5/1/2013,9/30/2013,7/16/2013,152,6480,8954.18,0
Salix alba,White Willow,Salicaceae,part hidden,allogamous,pluriennial,dioecious,tall,4/1/2013,5/31/2013,4/30/2013,60,NA,NA,NA
Salix caprea,Goat Willow,Salicaceae,part hidden,allogamous,pluriennial,dioecious,tall,3/1/2013,4/30/2013,3/31/2013,60,NA,NA,NA
Salix cinerea,Grey Willow,Salicaceae,part hidden,allogamous,pluriennial,dioecious,tall,3/1/2013,4/30/2013,3/31/2013,60,122532.24,334178.84,36.03
Salix fragilis,Crack willow,Salicaceae,part hidden,allogamous,pluriennial,dioecious,tall,4/1/2013,5/31/2013,4/30/2013,60,NA,NA,NA
Salix repens agg.,Creeping Willow,Salicaceae,part hidden,allogamous,pluriennial,dioecious,medium,4/1/2013,5/31/2013,4/30/2013,60,NA,NA,NA
Salvia pratensis,Meadow Clary,Lamiaceae,bee,facultative allogamous,pluriennial,dioecious,medium,6/1/2013,7/31/2013,6/15/2013,60,NA,NA,NA
Salvia verticillata,Whorled Clary,Lamiaceae,bee,facultative allogamous,pluriennial,monoecious,small,6/1/2013,8/31/2013,7/31/2013,91,NA,NA,NA
Sambucus nigra,Elder,Asterids,pollen,facultative autogamous,pluriennial,hermaphroditic,tall,6/1/2013,7/31/2013,7/1/2013,60,4529.77,15362.38,9.21
Sanguisorba minor,Salad Burnet,Rosaceae,pollen,allogamous,pluriennial,monoecious,small,5/1/2013,8/31/2013,7/1/2013,122,2772,3522.75,0.11
Saponaria officinalis,Soapwort,Caryophyllaceae,bee,facultative autogamous,pluriennial,hermaphroditic,small,7/1/2013,9/30/2013,8/15/2013,91,313,361.15,445.64
Senecio erucifolius,Hoary Ragwort,Asteraceae,hidden,allogamous,pluriennial,monoecious,medium,7/1/2013,8/31/2013,7/31/2013,61,24987.43,129101.71,26.86
Senecio jacobaea,Ragwort,Asteraceae,hidden,allogamous,pluriennial,monoecious,medium,6/1/2013,10/31/2013,8/16/2013,152,57792,93309.73,22.6
Senecio vulgaris,Groundsel,Asteraceae,hidden,facultative autogamous,annual,monoecious,small,1/1/2013,12/31/2013,4/15/2013,364,139152,214945.66,0.19
Sherardia arvensis,Field Madder,Rubiaceae,bee,allogamous,annual,dioecious,small,4/1/2013,10/31/2013,7/16/2013,213,NA,NA,NA
Silene dioica,Red Campion,Caryophyllaceae,bee,allogamous,pluriennial,dioecious,small,4/1/2013,9/30/2013,6/30/2013,182,226.54,247.43,450.65
Silene vulgaris,Sea Campion,Caryophyllaceae,bee,facultative allogamous,pluriennial,dioecious,small,6/1/2013,7/31/2013,7/1/2013,60,316,NA,251.47
Sinapis arvensis,Charlock,Brassicaceae,open,allogamous,annual,hermaphroditic,small,5/1/2013,7/31/2013,6/15/2013,91,3381.06,23806.45,55.6
Sison amomum,Stone Parsley,Apiaceae,NA,NA,annual,hermaphroditic,medium,7/1/2013,9/30/2013,8/15/2013,91,NA,NA,NA
Sisymbrium officinale,Hedge Mustard,Brassicaceae,part hidden,autogamous,annual,hermaphroditic,small,6/1/2013,7/31/2013,7/1/2013,60,4078.88,3947.69,1.8
Solanum dulcamara,Bittersweet,Solanaceae,pollen,mixed,pluriennial,hermaphroditic,medium,6/1/2013,9/30/2013,7/31/2013,121,127.2,133.78,1.94
Solanum nigrum,Black Nightshade,Solanaceae,pollen,facultative autogamous,annual,hermaphroditic,small,7/1/2013,9/30/2013,8/15/2013,91,186.95,191.1,0
Solanum tuberosum,Potato,Solanaceae,pollen,allogamous,pluriennial,hermaphroditic,small,5/1/2013,8/31/2013,7/1/2013,122,23.81,25.04,27.29
Solidago canadensis,Canadian Goldenrod,Asteraceae,hidden,allogamous,pluriennial,hermaphroditic,medium,10/1/2013,11/30/2013,10/31/2013,60,NA,NA,NA
Sonchus arvensis,Perennial Sow-thistle,Asteraceae,hidden,facultative autogamous,annual,hermaphroditic,medium,7/1/2013,10/31/2013,8/31/2013,122,27492,44131.89,3.34
Sonchus asper,Prickly Sow-thistle,Asteraceae,hidden,autogamous,annual,hermaphroditic,medium,6/1/2013,8/31/2013,7/16/2013,91,18447.8,58262.07,0.13
Sonchus oleraceus,Smooth Sow-thistle,Asteraceae,part hidden,allogamous,pluriennial,hermaphroditic,tall,1/1/2013,12/31/2013,6/15/2013,364,13989.45,18345.09,3.58
Sorbus aucuparia,Rowan or Mountain Ash,Rosaceae,part hidden,allogamous,pluriennial,hermaphroditic,tall,5/1/2013,6/30/2013,5/31/2013,60,5935.3,6359.25,40.54
Sorbus torminalis,Wild Service Tree,Rosaceae,part hidden,autogamous,pluriennial,monoecious,small,5/1/2013,6/30/2013,5/15/2013,60,NA,NA,NA
Spergula arvensis/Spergularia rupicola,Corn Spurrey,Caryophyllaceae,part hidden,autogamous,annual,monoecious,small,6/1/2013,9/30/2013,7/31/2013,121,NA,NA,NA
Stachys palustris,Marsh Woundwort,Lamiaceae,bee,mixed,pluriennial,hermaphroditic,medium,7/1/2013,9/30/2013,8/15/2013,91,NA,NA,NA
Stachys sylvatica,Hedge Woundwort,Lamiaceae,bee,mixed,pluriennial,hermaphroditic,medium,7/1/2013,8/31/2013,7/31/2013,61,840.47,NA,311.11
Stellaria graminea,Lesser Stitchwort,Caryophyllaceae,part hidden,mixed,pluriennial,dioecious,small,5/1/2013,8/31/2013,7/1/2013,122,1332,1562.54,17.05
Stellaria holostea,Greater Stitchwort,Caryophyllaceae,part hidden,facultative autogamous,pluriennial,dioecious,small,4/1/2013,6/30/2013,5/16/2013,90,1.31,2.03,5.54
Stellaria media,Common Chickweed,Caryophyllaceae,part hidden,facultative autogamous,annual,hermaphroditic,small,1/1/2013,12/31/2013,7/1/2013,364,220.22,256.69,7.11
Stellaria palustris,Marsh Stichwort,Caryophyllaceae,part hidden,facultative autogamous,pluriennial,dioecious,small,5/1/2013,7/31/2013,6/16/2013,91,NA,NA,NA
Stellaria uliginosa,Bog Stitchwort,Caryophyllaceae,part hidden,autogamous,pluriennial,dioecious,small,5/1/2013,6/30/2013,5/31/2013,60,NA,NA,NA
Succisa pratensis,Devil's-bit Scabious,Asterids,hidden,facultative allogamous,pluriennial,dioecious,medium,6/1/2013,10/31/2013,8/16/2013,152,7727.76,11344.49,47.47
Symphytum officinale,Common Comfrey,Boraginaceae,bee,allogamous,pluriennial,hermaphroditic,medium,5/1/2013,6/30/2013,5/31/2013,60,99.74,NA,1969.46
Taraxacum agg.,Dandelion,Asteraceae,hidden,allogamous,pluriennial,hermaphroditic,medium,1/1/2013,12/31/2013,4/15/2013,364,11722.8,16705.84,22.57
Teucrium scorodonia,Wood Sage,Lamiaceae,bee,facultative allogamous,pluriennial,hermaphroditic,small,6/1/2013,9/30/2013,7/31/2013,121,803.51,996.3,173.61
Thymus polytrichus,NA,Lamiaceae,hidden,facultative allogamous,pluriennial,dioecious,small,5/1/2013,8/31/2013,7/1/2013,122,828.34,1052.69,24.65
Tilia platyphyllos,Large-leaved Lime,Rosids,open,allogamous,pluriennial,hermaphroditic,tall,6/1/2013,6/30/2013,6/15/2013,29,NA,NA,NA
Trientalis europaea,Chickweed Wintergreen,Primulaceae,pollen,allogamous,pluriennial,hermaphroditic,small,6/1/2013,7/31/2013,7/1/2013,60,NA,NA,NA
Trifolium arvense,Hare's foot clover,Fabaceae,bee,facultative autogamous,annual,hermaphroditic,small,6/1/2013,9/30/2013,7/31/2013,121,NA,NA,NA
Trifolium dubium,Lesser Trefoil,Fabaceae,bee,mixed,annual,hermaphroditic,small,5/1/2013,10/31/2013,8/1/2013,183,12715.59,26587.14,0
Trifolium hybridum,Alsike Clover,Fabaceae,bee,allogamous,pluriennial,hermaphroditic,small,6/1/2013,9/30/2013,7/31/2013,121,NA,NA,NA
Trifolium pratense,Red Clover,Fabaceae,bee,allogamous,pluriennial,hermaphroditic,medium,5/1/2013,9/30/2013,7/16/2013,152,4082.21,10068.97,116.86
Trifolium repens,White Clover,Fabaceae,bee,allogamous,pluriennial,hermaphroditic,small,6/1/2013,9/30/2013,7/31/2013,121,4902.41,27124.81,48.97
Tripleurospermum inodorum,Scentless Mayweed,Asteraceae,hidden,allogamous,annual,monoecious,small,7/1/2013,9/30/2013,8/15/2013,91,NA,NA,NA
Tripleurospermum maritimum/inodorum,Sea Mayweed,Asteraceae,hidden,allogamous,annual,hermaphroditic,small,7/1/2013,9/30/2013,8/15/2013,91,NA,NA,NA
Tussilago farfara,Coltsfoot,Asteraceae,hidden,facultative allogamous,pluriennial,monoecious,small,3/1/2013,5/31/2013,4/15/2013,91,NA,NA,NA
Ulex europaeus,Gorse,Fabaceae,bee,allogamous,pluriennial,hermaphroditic,medium,3/1/2013,6/30/2013,5/1/2013,121,708.88,924.63,1.98
Ulex gallii,Western Gorse,Fabaceae,NA,allogamous,pluriennial,hermaphroditic,medium,7/1/2013,9/30/2013,8/15/2013,91,495.81,1174.64,11.32
Ulmus procera,English Elm,Rosids,pollen,NA,pluriennial,monoecious,tall,2/1/2013,3/31/2013,3/1/2013,58,NA,NA,NA
Vaccinium myrtillus,Bilberry,Ericaceae,hidden,facultative autogamous,pluriennial,hermaphroditic,small,4/1/2013,6/30/2013,5/16/2013,90,220.43,300.59,1058.27
Vaccinium oxycoccos,Cranberry,Ericaceae,hidden,mixed,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/15/2013,91,NA,NA,NA
Vaccinium vitis-idaea,Cowberry,Ericaceae,hidden,mixed,pluriennial,hermaphroditic,small,6/1/2013,8/31/2013,7/16/2013,91,54.63,114.24,183.74
Veronica arvensis,Wall Speedwell,Plantaginaceae,hidden,autogamous,annual,hermaphroditic,small,3/1/2013,10/31/2013,7/1/2013,244,NA,NA,NA
Veronica chamaedrys,Germander Speedwell,Plantaginaceae,open,facultative allogamous,pluriennial,hermaphroditic,small,3/1/2013,7/31/2013,5/15/2013,152,681.6,751.76,8.85
Veronica montana,Wood Speedwell,Plantaginaceae,open,facultative allogamous,pluriennial,hermaphroditic,small,4/1/2013,7/31/2013,5/31/2013,121,NA,NA,NA
Veronica officinalis,Heath Speedwell,Plantaginaceae,hidden,allogamous,pluriennial,hermaphroditic,small,5/1/2013,10/31/2013,7/15/2013,183,NA,NA,NA
Veronica persica,Common Field Speedwell,Plantaginaceae,hidden,facultative autogamous,annual,hermaphroditic,small,1/1/2013,12/31/2013,7/1/2013,364,652.8,745.68,31.59
Veronica serpyllifolia,Thyme-leaved Speedwell,Plantaginaceae,hidden,mixed,pluriennial,hermaphroditic,small,3/1/2013,10/31/2013,7/1/2013,244,970.36,1580.58,2.83
Vicia cracca,Tufted Vetch,Fabaceae,bee,facultative allogamous,pluriennial,hermaphroditic,medium,6/1/2013,8/31/2013,7/16/2013,91,404.3,478.9,484.4
Vicia sativa,Common Vetch,Fabaceae,bee,mixed,annual,hermaphroditic,medium,5/1/2013,9/30/2013,7/16/2013,152,377.02,1432.68,300.34
Vicia sepium,Bush Vetch,Fabaceae,bee,mixed,pluriennial,hermaphroditic,medium,5/1/2013,8/31/2013,7/1/2013,122,240,NA,117.07
Viola arvensis,Field Pansy,Violaceae,bee,autogamous,annual,hermaphroditic,small,4/1/2013,10/31/2013,7/16/2013,213,136.73,381.41,53.45
Viola canina,Heath Dog Violet,Violaceae,bee,facultative allogamous,pluriennial,hermaphroditic,small,4/1/2013,6/30/2013,5/16/2013,90,NA,NA,NA
Viola palustris,Marsh Violet,Violaceae,open,mixed,pluriennial,hermaphroditic,small,4/1/2013,7/31/2013,5/31/2013,121,NA,NA,NA
Viola riviniana,Common Dog Violet,Violaceae,bee,facultative autogamous,pluriennial,hermaphroditic,small,4/1/2013,6/30/2013,5/16/2013,90,NA,NA,NA
Viola riviniana/reichenbiana,Early Dog Violet,Violaceae,bee,facultative autogamous,pluriennial,hermaphroditic,small,3/1/2013,5/31/2013,4/15/2013,91,201.12,263.98,173.41
